Departure Airport Name,Departure Airport ID,Departure Time,Arrival Airport Name,Arrival Airport ID,Arrival Time,Duration,Airline,Travel Class,Total Duration,Layover 1 Duration,Layover 1 Overnight,Price,Cabin Baggage,Checked Baggage,Meal Included,Cabin Baggage (Number),Cabin Baggage (kg per piece),Checked Baggage (Number),Checked Baggage (kg per piece),Day of Week (on flight date),Overnight Flight,Departure Country Is Holiday,Arrival Country Is Holiday,Final Arrival Airport Name,Final Arrival Airport ID,Airport Distance (km),Airline Star Rating,Time of Day,Flight Type,Total_Baggage_kg
Singapore Changi Airport,SIN,11/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,11/08/2024 18:50,290,STARLUX Airlines,First Class,530,100.0,False,5088.0,True,True,True,2,10,3,32,Sunday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,11/08/2024 22:50,Haneda Airport,HND,12/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10512.0,True,True,True,2,7,1,50,Sunday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,12/08/2024 9:40,Hong Kong International Airport,HKG,12/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Monday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,12/08/2024 9:40,Hong Kong International Airport,HKG,12/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Monday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,12/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,12/08/2024 18:50,290,STARLUX Airlines,First Class,530,100.0,False,5088.0,True,True,True,2,10,3,32,Monday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,12/08/2024 22:50,Haneda Airport,HND,13/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Monday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,13/08/2024 9:40,Hong Kong International Airport,HKG,13/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,13/08/2024 9:40,Hong Kong International Airport,HKG,13/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,13/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,13/08/2024 18:50,290,STARLUX Airlines,First Class,530,100.0,False,5088.0,True,True,True,2,10,3,32,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,13/08/2024 16:35,Shanghai Pudong International Airport,PVG,13/08/2024 22:05,330,China Eastern,First Class,810,255.0,True,6665.0,True,True,True,2,10,2,40,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,3,Afternoon,Layover,100
Singapore Changi Airport,SIN,13/08/2024 22:50,Haneda Airport,HND,14/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Tuesday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,14/08/2024 22:50,Haneda Airport,HND,15/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Wednesday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,15/08/2024 9:40,Hong Kong International Airport,HKG,15/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,15/08/2024 9:40,Hong Kong International Airport,HKG,15/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,15/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,15/08/2024 18:50,290,STARLUX Airlines,First Class,530,100.0,False,5088.0,True,True,True,2,10,3,32,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,15/08/2024 22:50,Haneda Airport,HND,16/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Thursday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,16/08/2024 9:40,Hong Kong International Airport,HKG,16/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,16/08/2024 9:40,Hong Kong International Airport,HKG,16/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,16/08/2024 22:50,Haneda Airport,HND,17/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9407.0,True,True,True,2,7,1,50,Friday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,17/08/2024 9:40,Hong Kong International Airport,HKG,17/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Saturday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,17/08/2024 9:40,Hong Kong International Airport,HKG,17/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Saturday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,17/08/2024 22:50,Haneda Airport,HND,18/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10512.0,True,True,True,2,7,1,50,Saturday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,18/08/2024 9:40,Hong Kong International Airport,HKG,18/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Sunday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,18/08/2024 9:40,Hong Kong International Airport,HKG,18/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Sunday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,18/08/2024 22:50,Haneda Airport,HND,19/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9407.0,True,True,True,2,7,1,50,Sunday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,19/08/2024 9:40,Hong Kong International Airport,HKG,19/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Monday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,19/08/2024 9:40,Hong Kong International Airport,HKG,19/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Monday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,19/08/2024 22:50,Haneda Airport,HND,20/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Monday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,20/08/2024 9:40,Hong Kong International Airport,HKG,20/08/2024 13:55,255,Singapore Airlines,First Class,795,395.0,False,3870.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,20/08/2024 9:40,Hong Kong International Airport,HKG,20/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,20/08/2024 9:40,Hong Kong International Airport,HKG,20/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,20/08/2024 16:35,Shanghai Pudong International Airport,PVG,20/08/2024 22:05,330,China Eastern,First Class,810,255.0,True,6665.0,True,True,True,2,10,2,40,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,3,Afternoon,Layover,100
Singapore Changi Airport,SIN,20/08/2024 22:50,Haneda Airport,HND,21/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Tuesday,True,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,21/08/2024 9:40,Hong Kong International Airport,HKG,21/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Wednesday,False,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,21/08/2024 9:40,Hong Kong International Airport,HKG,21/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Wednesday,False,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,21/08/2024 22:50,Haneda Airport,HND,22/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Wednesday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,22/08/2024 9:40,Hong Kong International Airport,HKG,22/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,22/08/2024 9:40,Hong Kong International Airport,HKG,22/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,22/08/2024 22:50,Haneda Airport,HND,23/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Thursday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,23/08/2024 9:40,Hong Kong International Airport,HKG,23/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,23/08/2024 9:40,Hong Kong International Airport,HKG,23/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,23/08/2024 22:50,Haneda Airport,HND,24/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10376.0,True,True,True,2,7,1,50,Friday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,24/08/2024 9:40,Hong Kong International Airport,HKG,24/08/2024 13:55,255,Singapore Airlines,First Class,935,540.0,False,4531.0,True,True,True,2,7,1,50,Saturday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,24/08/2024 9:40,Hong Kong International Airport,HKG,24/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Saturday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,24/08/2024 22:50,Haneda Airport,HND,25/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9407.0,True,True,True,2,7,1,50,Saturday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,25/08/2024 9:40,Hong Kong International Airport,HKG,25/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Sunday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,25/08/2024 9:40,Hong Kong International Airport,HKG,25/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Sunday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,25/08/2024 22:50,Haneda Airport,HND,26/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,10512.0,True,True,True,2,7,1,50,Sunday,True,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,26/08/2024 9:40,Hong Kong International Airport,HKG,26/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Monday,False,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,26/08/2024 9:40,Hong Kong International Airport,HKG,26/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Monday,False,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,26/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,26/08/2024 18:50,290,STARLUX Airlines,First Class,530,100.0,False,5088.0,True,True,True,2,10,3,32,Monday,False,False,True,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,26/08/2024 22:50,Haneda Airport,HND,27/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Monday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,27/08/2024 9:40,Hong Kong International Airport,HKG,27/08/2024 13:55,255,Singapore Airlines,First Class,935,540.0,False,4531.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,27/08/2024 9:40,Hong Kong International Airport,HKG,27/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,27/08/2024 16:35,Shanghai Pudong International Airport,PVG,27/08/2024 22:05,330,China Eastern,First Class,810,255.0,True,6076.0,True,True,True,2,10,2,40,Tuesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,3,Afternoon,Layover,100
Singapore Changi Airport,SIN,27/08/2024 22:50,Haneda Airport,HND,28/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Tuesday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,28/08/2024 9:40,Hong Kong International Airport,HKG,28/08/2024 13:55,255,Singapore Airlines,First Class,650,260.0,False,4531.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,28/08/2024 9:40,Hong Kong International Airport,HKG,28/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,28/08/2024 22:50,Haneda Airport,HND,29/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Wednesday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,29/08/2024 9:40,Hong Kong International Airport,HKG,29/08/2024 13:55,255,Singapore Airlines,First Class,795,395.0,False,3870.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,29/08/2024 9:40,Hong Kong International Airport,HKG,29/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,29/08/2024 9:40,Hong Kong International Airport,HKG,29/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Thursday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,29/08/2024 22:50,Haneda Airport,HND,30/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9253.0,True,True,True,2,7,1,50,Thursday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
Singapore Changi Airport,SIN,30/08/2024 9:40,Hong Kong International Airport,HKG,30/08/2024 13:55,255,Singapore Airlines,First Class,655,260.0,False,4531.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,30/08/2024 9:40,Hong Kong International Airport,HKG,30/08/2024 13:55,255,Singapore Airlines,First Class,565,165.0,False,4585.0,True,True,True,2,7,1,50,Friday,False,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Morning,Layover,64
Singapore Changi Airport,SIN,30/08/2024 22:50,Haneda Airport,HND,31/08/2024 6:45,415,Singapore Airlines,First Class,880,180.0,False,9407.0,True,True,True,2,7,1,50,Friday,True,False,False,Ninoy Aquino International Airport,MNL,2371.5195394697894,5,Evening,Layover,64
